Cultivo;Campaña;Semana;Zona;Siembra;CC_Malo (%);CC_Regular (%);CC_Normal (%);CC_Bueno (%);CC_Excelente (%);CH_Sequia (%);CH_Regular (%);CH_Adecuada (%);CH_Óptima (%);CH_Excesos (%);Expasión foliar (%);Panojamiento (%);Floración Femenina (%);Grano Pastoso (%);Madurez Fisiológica (%);Cosecha (%)
Maiz;2018/19;30;TOTAL;100;0.396993394;3.272.411.839;4.409.311.413;4.427.252.832;7.964.952.314;0;0.221057004;4.549.251.026;5.142.430.045;2.862.132.289;100;100;100;100;100;6.859.166.435
Maiz;2018/19;29;TOTAL;100;0.190751474;3.293.888.003;4.317.434.774;4.510.379.907;8.237.213.712;0;0.207997485;4.522.951.458;5.154.449.186;3.017.996.067;100;100;100;100;100;6.104.119.906
Maiz;2018/19;28;TOTAL;100;0.186521779;3.419.034.625;4.200.054.856;4.567.684.765;8.717.047.393;0;0.122801443;446.130.658;5.198.944.442;3.274.688.336;100;100;100;100;100;5.312.225.081
Maiz;2018/19;27;TOTAL;100;0.190788503;3.727.225.255;4.196.129.052;4.524.737.789;8.873.317.827;0;0.210488143;4.020.389.661;5.429.017.051;5.295.444.739;100;100;100;100;100;4.930.613.582
Maiz;2018/19;26;TOTAL;100;0.187382176;3.427.205.708;4.086.438.957;4.663.169.083;8.889.331.711;0;0.221796103;4.037.073.211;543.395.763;5.067.895.481;100;100;100;100;100;4.599.811.595
Maiz;2018/19;25;TOTAL;100;0.185668555;315.887.053;4.125.260.656;464.922.332;8.910.621.148;0;0.323087806;3.934.677.818;5.555.029.664;4.629.785.579;100;100;100;100;100;44.151.547
Maiz;2018/19;24;TOTAL;100;0.178413595;2.898.803.026;4.112.399.305;464.401.497;9.358.640.628;0;0.554663044;385.925.306;5.153.906.594;3.759.999.342;100;100;100;100;100;4.227.637.974
Maiz;2018/19;23;TOTAL;100;0.002627905;2.818.230.231;4.138.086.963;467.867.874;9.015.875.877;0.029076299;1.457.706.299;4.369.646.807;5.073.418.754;4.083.018.691;100;100;100;100;99;3.934.094.161
Maiz;2018/19;22;TOTAL;100;1.023.360.933;5.101.887.043;4.262.890.917;408.453.752;1.040.046.766;0;3.049.919.502;3.643.523.723;520.290.281;8.485.815.168;100;100;100;100;97;3.741.596.162
Maiz;2018/19;21;TOTAL;100;0.853275292;5.686.057.271;4.374.261.566;3.914.924.217;1.056.880.961;0;3.804.002.247;3.755.672.382;4.889.300.476;9.746.269.172;100;100;100;100;93;3.608.963.808
Maiz;2018/19;20;TOTAL;100;1.137.011.524;5.582.970.435;456.133.745;3.794.454.601;9.722.589.159;0.102982765;3.714.564.398;3.504.826.428;5.174.866.881;9.385.519.301;100;100;100;100;88;3.395.657.826
Maiz;2018/19;19;TOTAL;100;1.449.549.911;7.310.343.617;4.227.496.378;3.813.014.135;1.083.500.135;0.861186751;5.989.623.214;3.747.591.087;4.447.575.768;1.119.752.149;100;100;100;100;82;3.218.473.216
Maiz;2018/19;18;TOTAL;100;0.232737704;6.476.248.022;4.371.038.031;3.789.959.971;1.168.218.345;0.976035841;6.589.800.227;4.099.955.422;4.408.785.777;7.346.751.683;100;100;100;100;73;3.088.843.292
Maiz;2018/19;17;TOTAL;100;0.419406033;4.711.509.063;3.502.518.825;4.029.364.986;1.955.024.679;1.490.997.582;1.275.891.747;4.571.941.285;3.174.056.118;8.290.110.913;100;100;100;99;64;2.806.145.168
Maiz;2018/19;16;TOTAL;100;0.690731119;7.609.201.135;3.656.720.798;3.997.585.727;151.570.025;0.690807035;1.353.638.265;5.190.153.017;3.225.943.246;1.611.847.684;100;100;100;99;50;2.330.610.053
Maiz;2018/19;15;TOTAL;100;1.264.592.226;8.860.203.342;372.813.723;3.957.995.395;1.301.387.818;1.198.644.182;1.809.875.452;5.015.310.446;2.869.285.818;1.902.903.294;100;100;100;97;44;2.123.652.987
Maiz;2018/19;14;TOTAL;100;1.874.517.772;8.215.430.332;3.658.566.173;3.908.445.951;1.423.993.066;1.161.212.808;1.474.618.851;4.902.064.816;305.340.713;453.787.922;100;100;99;95;39;172.247.951
Maiz;2018/19;13;TOTAL;100;105.655.782;8.311.068.501;3.714.198.226;3.941.647.721;140.739.142;0.794377528;1.550.443.654;5.634.841.389;2.683.861.082;0.514161224;100;99;98;87;36;1.223.975.567
Maiz;2018/19;12;TOTAL;100;1.175.363.994;8.034.262.746;3.546.775.589;4.021.024.099;1.511.237.638;0.444269111;1.045.009.811;4.618.078.663;4.008.137.226;2.843.473.897;100;98;97;79;34;8.461.850.965
Maiz;2018/19;11;TOTAL;100;1.400.741.379;7.945.568.966;3.436.693.103;4.120.874.138;1.507.801.724;1.662.586.207;1.160.303.448;4.601.688.793;3.808.100.862;2.636.482.759;100;97;94;67;32;6.417.940.085
Maiz;2018/19;10;TOTAL;100;1.132.862.069;8.391.077.586;3.505.816.379;4.138.388.793;1.403.400.862;0.297413793;1.344.283.621;5.818.082.759;254.072.069;2.671.715.517;100;93;88;56;29;4.120.972.967
Maiz;2018/19;9;TOTAL;100;1.350.077.586;8.546.094.828;3.430.164.655;4.181.075;1.400.050.862;3.103.344.828;2.077.953.448;4.877.949.138;2.540.243.966;1.935.189.655;100;86;75;45;24;0
Maiz;2018/19;8;TOTAL;100;1.473.491.379;8.051.362.069;3.361.531.034;4.319.417.241;1.366.566.379;5.679.732.759;3.436.847.414;4.191.176.724;1.592.088.793;2.119.137.931;99;73;63;39;18;0
Maiz;2018/19;7;TOTAL;100;0.826277679;6.354.718.194;3.225.591.503;4.437.993.153;1.618.315.757;1.308.909.046;1.462.432.425;4.677.838.937;3.240.689.916;4.881.478.171;98;61;52;34;11;0
Maiz;2018/19;6;TOTAL;98;0.546771901;5.429.823.491;3.432.053.584;4.480.434.815;1.489.852.062;0.375162105;6.686.135.386;4.430.940.864;4.152.260.253;7.106.691.333;94;51;43;33;7;0
Maiz;2018/19;5;TOTAL;97;0.424990695;5.323.595.674;3.382.678.803;4.107.992.207;1.934.470.353;0.175245816;4.432.668.385;3.928.354.737;4.499.560.283;111.129.356;89;43;37;28;4;0
Maiz;2018/19;4;TOTAL;93;0.456736829;4.116.147.419;3.702.939.427;4.457.089.501;1.382.682.648;0.182935671;3.372.300.119;4.238.000.424;4.573.596.843;8.328.791.546;83;38;35;25;2;0
Maiz;2018/19;3;TOTAL;86;0.345756195;4.490.524.339;3.990.188.104;4.470.979.105;1.055.204.737;0.113956925;3.768.762.407;4.321.340.577;4.289.712.029;1.000.675.461;78;36;34;21;2;0
Maiz;2018/19;2;TOTAL;86;0.433998116;5.510.007.576;4.298.007.472;4.296.773.001;8.108.189.573;0.040353372;9.222.208.867;4.967.196.281;3.475.367.189;6.311.803.061;72;34;32;18;1;0
Maiz;2018/19;1;TOTAL;83;0.642021785;5.681.027.735;459.100.294;4.175.162.824;6.015.292.834;1.313.232.632;1.775.501.345;4.983.635.323;2.651.340.689;458.199.379;56;32;28;15;0;0
Maiz;2018/19;52;TOTAL;73;0.775679951;6.920.162.384;4.768.769.454;389.498.847;5.666.578.419;1.137.795.458;1.806.654.987;5.535.418.523;2.281.082.209;2.630.647.365;48;28;22;11;0;0
Maiz;2018/19;51;TOTAL;60;0.992484885;802.282.932;4.623.249.676;3.943.793.469;5.314.254.344;0.788281269;1.625.387.683;5.133.182.337;2.525.824.242;6.367.776.115;41;21;16;4;0;0
Maiz;2018/19;50;TOTAL;47;0.919829356;8.763.497.679;4.363.464.556;4.061.322.351;6.068.803.896;0.945378198;177.912.389;5.514.963.534;2.278.199.625;3.331.751.312;37;14;9;1;0;0
Maiz;2018/19;49;TOTAL;41;0.790452143;7.738.761.013;41.912.403;4.143.653.107;8.121.852.782;0.441319435;1.240.826.993;5.350.600.622;3.019.548.865;3.448.915.763;36;9;5;1;0;0
Maiz;2018/19;48;TOTAL;38;0.725266531;821.482.685;4.461.115.629;3.904.946.806;7.399.282.262;0.064916945;1.123.426.226;4.920.655.512;3.285.045.277;6.643.812.897;36;4;2;0;0;0
Maiz;2018/19;47;TOTAL;37;0.725266531;821.482.685;4.461.115.629;3.904.946.806;7.399.282.262;0.064916945;1.123.426.226;4.920.655.512;3.285.045.277;6.643.812.897;35;1;0;0;0;0
Maiz;2018/19;46;TOTAL;36;1.594.299.411;121.999.757;4.747.789.431;3.334.004.946;5.387.781.116;0;3.010.102.189;3.847.366.521;2.989.347.408;2.862.275.852;34;0;0;0;0;0
Maiz;2018/19;45;TOTAL;36;1.270.610.849;1.373.330.994;4.835.720.566;318.658.894;4.772.984.141;0.724968125;198.548.303;5.968.154.142;170.979.042;2.640.755.952;33;0;0;0;0;0
Maiz;2018/19;44;TOTAL;35;1.788.320.752;1.618.056.292;4.853.336.865;2.954.071.122;3.957.036.457;0.919963152;2.661.248.416;5.376.441.517;1.393.582.548;4.767.312.035;29;0;0;0;0;0
Maiz;2018/19;43;TOTAL;34;3.527.326.012;2.002.764.627;4.642.260.364;2.734.118.996;268.123.412;5.158.129.146;4.539.626.672;4.109.885.349;6.240.123.664;2.106.626.975;24;0;0;0;0;0
Maiz;2018/19;42;TOTAL;33;4.295.025.266;2.135.404.103;4.540.925.582;2.692.766.209;2.014.015.795;8.739.125.638;4.116.924.033;4.119.386.693;7.645.027.595;1.252.739.511;19;0;0;0;0;0
Maiz;2018/19;41;TOTAL;27;2.635.772.008;2.009.177.827;4.559.384.969;2.866.747.191;3.011.128.117;1.071.229.601;4.003.303.137;4.052.324.145;7.032.990.972;1.698.440.204;12;0;0;0;0;0
Maiz;2018/19;40;TOTAL;20;1.648.579.919;1.815.953.826;468.759.115;3.047.063.737;2.845.332.949;8.001.143.598;3.576.535.918;4.243.242.939;1.170.835.572;2.092.712.112;9;0;0;0;0;0
Maiz;2018/19;32;TOTAL;100;0.162268037;2.823.110.476;447.384.142;4.476.674.556;7.509.461.729;0;0.268872667;4.904.867.954;507.276.545;2.289.838.149;100;100;100;100;100;80.2
Maiz;2018/19;31;TOTAL;100;0.295867534;2.792.497.763;4.384.217.814;4.477.414.026;8.295.316.309;0;0.234651302;4.527.109.095;5.182.555.066;2.668.707.084;100;100;100;100;100;7.459.391.752
Maiz;2018/19;33;TOTAL;100;0.172502025;2.571.907.792;4.541.096.474;4.535.830.036;6.486.325.086;0;0.301160364;4.659.422.515;5.066.062.126;2.443.993.221;100;100;100;100;100;9.007.067.314
Maiz;2018/19;39;TOTAL;11;1.249.405.815;1.466.987.709;457.706.455;3.466.278.078;3.647.290.808;6.847.891.129;3.603.882.868;4.249.822.471;1.342.287.547;1.192.180.012;0;0;0;0;0;0
Maiz;2018/19;38;TOTAL;5;0.550294835;1.168.937.633;4.166.484.836;4.164.071.734;445.476.314;6.145.516.009;3.324.917.248;4.313.022.684;171.050.202;0.370064473;0;0;0;0;0;0
Maiz;2018/19;37;TOTAL;2;0;8.766.406.302;3.161.154.505;5.421.436.678;5.407.681.866;4.977.101.275;31.056.034;4.448.919.599;1.917.502.281;0.302645927;0;0;0;0;0;0
Maiz;2018/19;34;TOTAL;100;0.195071037;3.423.051.864;4.341.573.473;4.138.938.128;4.802.561.702;0;0.427834326;4.447.736.445;469.406.338;1.379.968.044;100;100;100;100;100;9.451.716.783
Maiz;2018/19;35;TOTAL;100;0.213610338;2.886.941.561;4.785.073.547;4.557.451.276;3.474.199.876;0;0.43692358;478.209.743;5.083.003.766;0.912064462;100;100;100;100;100;9.799.828.879
Maiz;2018/19;36;TOTAL;100;0.213610338;2.886.941.561;4.785.073.547;4.557.451.276;3.474.199.876;0;0.43692358;478.209.743;5.083.003.766;0.912064462;100;100;100;100;100;100
Maiz;2019/20;32;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;100
Maiz;2019/20;31;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;9.737.281.944
Maiz;2019/20;30;TOTAL;100;0;6.736.566.379;628.244.982;3.043.893.542;0;0;0;2.814.610.737;3.479.967.499;2.094.200.643;100;100;100;100;100;9.464.076.507
Maiz;2019/20;29;TOTAL;100;0;6.855.966.009;617.273.731;3.141.666.089;0;0;0;4.918.097.641;4.949.716.681;1.321.856.785;100;100;100;100;100;9.042.936.969
Maiz;2019/20;28;TOTAL;100;0;7.661.934.853;60.462.031;3.187.603.414;0;0;0.05677167;5.041.991.624;480.190.289;1.504.283.192;100;100;100;100;100;86.427.693
Maiz;2019/20;27;TOTAL;100;0;8.375.054.358;5.830.120.097;3.332.374.468;0;0;0.160194197;5.263.209.881;4.538.648.902;1.821.217.978;100;100;100;100;100;8.170.976.102
Maiz;2019/20;26;TOTAL;100;0;8.899.956.537;583.491.771;3.275.086.636;0;0;0.265835997;531.390.816;4.621.277.039;0.382312017;100;100;100;100;100;7.833.159.388
Maiz;2019/20;25;TOTAL;100;0.01216654;9.031.486.296;5.694.654.687;3.373.042.706;0.279373233;0;0.536341804;5.593.452.928;4.352.912.892;0;100;100;100;100;100;7.074.540.018
Maiz;2019/20;24;TOTAL;100;0.025222404;9.552.536.552;5.615.625.639;3.413.555.444;0.130430207;0;1.173.189.321;5.505.441.231;4.377.239.837;0;100;100;100;100;100;609.638.099
Maiz;2019/20;23;TOTAL;100;0.071151564;1.107.541.323;5.296.413.561;3.575.340.319;0.135896397;0;1.668.802.686;5.249.010.539;4.584.109.192;0;100;100;100;100;100;5.558.059.154
Maiz;2019/20;22;TOTAL;100;0.095441121;1.059.998.123;5.233.789.787;3.646.837.665;0.498303127;0;2.296.901.465;5.302.520.174;4.467.789.679;0;100;100;100;100;98;4.719.465.012
Maiz;2019/20;21;TOTAL;100;0.121116696;1.034.101.058;5.261.312.432;3.622.878.627;0.695962126;0;401.638.944;510.962.906;4.480.377;0.083549966;100;100;100;100;95;4.353.648.439
Maiz;2019/20;20;TOTAL;100;0.15019442;1.103.153.603;5.311.028.133;350.304.391;0.677549129;0;5.074.880.635;501.518.848;4.477.323.456;0;100;100;100;100;90;4.002.641.477
Maiz;2019/20;19;TOTAL;100;0.145702209;1.051.690.812;5.285.275.323;3.564.576.638;0.838870061;0;7.221.249.949;4.876.784.438;4.382.133.766;0.189568005;100;100;100;100;85;3.820.711.265
Maiz;2019/20;18;TOTAL;100;0.147393488;1.130.072.222;5.203.970.806;3.569.368.485;0.818491382;0;8.421.066.212;4.883.788.922;4.251.791.138;0.223133186;100;100;100;100;76;367.162.186
Maiz;2019/20;17;TOTAL;100;0.124904308;1.146.811.134;530.378.619;3.457.927.403;0.789823927;0;1.199.285.544;4.662.341.844;4.131.827.884;0.065422788;100;100;100;100;68;3.447.527.328
Maiz;2019/20;16;TOTAL;100;0.094636836;1.337.189.033;5.170.638.069;3.376.692.004;1.060.172.105;0;1.216.842.368;4.331.060.222;4.447.179.012;0.068967026;100;100;100;99;58;3.271.580.612
Maiz;2019/20;15;TOTAL;100;0.278478459;1.433.904.295;5.208.458.444;321.870.752;1.110.818.954;0;1.269.356.969;4.366.363.644;4.340.430.896;0.23848491;100;100;100;97;53;2.626.735.439
Maiz;2019/20;14;TOTAL;100;0.115180787;1.573.132.646;5.220.121.199;3.069.019.696;1.262.083.801;1.561.851.465;1.640.393.182;4.124.343.644;3.776.657.589;3.024.204.378;100;100;99;95;50;2.223.320.017
Maiz;2019/20;13;TOTAL;100;0.30865705;1.608.434.678;5.164.531.068;3.107.845.109;0.883234406;2.618.244.951;2.224.395.123;4.600.157.064;2.667.714.619;2.459.086.987;100;99;98;89;46;1.576.036.402
Maiz;2019/20;12;TOTAL;100;0.37602219;1.495.526.332;5.001.060.093;3.413.706.725;0.52104631;5.234.447.176;2.521.384.067;4.585.570.092;2.369.601.124;0;100;98;97;82;43;1.356.661.042
