Cultivo;Campaña;Semana;Zona;Siembra;CC_Malo (%);CC_Regular (%);CC_Normal (%);CC_Bueno (%);CC_Excelente (%);CH_Sequia (%);CH_Regular (%);CH_Adecuada (%);CH_Óptima (%);CH_Excesos (%);Expasión foliar (%);Panojamiento (%);Floración Femenina (%);Grano Pastoso (%);Madurez Fisiológica (%);Cosecha (%)
Maiz;2019/20;11;TOTAL;100;0.418329236;1.247.123.113;4.888.206.327;3.700.520.363;1.223.172.733;4.252.616.177;2.442.620.764;4.314.585.853;2.806.793.137;0.107386284;100;97;94;72;40;6.7
Maiz;2019/20;10;TOTAL;100;0.035243126;6.112.892.734;4.391.820.543;4.701.886.482;2.914.793.888;1.122.223.064;1.793.968.227;4.410.197.202;3.673.330.639;0.102816251;100;94;88;62;36;2.742.789.933
Maiz;2019/20;9;TOTAL;100;0.024291113;1.962.732.028;3.855.655.014;5.314.012.147;6.316.305.255;0;423.881.043;3.578.001.667;5.935.702.587;0.624147034;100;88;80;54;29;103.567.146
Maiz;2019/20;8;TOTAL;100;0;1.652.405.432;3.719.997.012;54.450.798;6.696.826.452;0;4.208.040.626;3.230.537.182;6.208.666.674;1.399.920.812;99;77;68;48;22;0.37423593
Maiz;2019/20;7;TOTAL;100;0;2.035.125.397;3.625.897.619;542.897.381;7.416.160.317;0.294674603;7.363.296.825;3.450.019.048;5.565.170.794;2.190.130.159;98;68;58;43;13;0
Maiz;2019/20;6;TOTAL;99;0;2.572.150.622;3.798.904.944;5.312.929.885;6.309.501.088;0;84.217.411;3.799.205.378;5.049.583.731;3.090.367.814;95;58;51;40;7;0
Maiz;2019/20;5;TOTAL;97;0.017014486;1.585.553.646;3.878.655.209;53.294.137;6.316.742.778;0.04594484;8.383.055.897;4.208.086.259;4.897.649.398;0.513642688;92;52;48;37;4;0
Maiz;2019/20;4;TOTAL;95;0;1.595.247.824;3.902.831.355;5.274.119.425;6.635.244.378;0.210303532;4.480.868.043;4.099.672.276;528.206.011;1.491.504.562;88;49;46;33;2;0
Maiz;2019/20;3;TOTAL;91;0.14397554;3.228.563.351;4.211.667.603;4.866.021.947;5.850.565.606;0.479525806;7.875.271.808;4.502.124.381;4.558.722.649;1.036.732.087;82;46;44;28;1;0
Maiz;2019/20;2;TOTAL;88;0.183809233;5.332.279.312;3.968.857.964;4.796.255.934;6.830.548.627;0.896534165;1.088.066.334;3.880.011.521;4.913.022.167;0.295478823;76;43;39;21;0;0
Maiz;2019/20;1;TOTAL;84;0.11935381;1.197.260.778;5.290.586.021;3.316.355.107;1.838.627.124;0.528844446;2.823.096.274;4.700.139.824;2.355.781.021;0.680984359;64;39;34;14;0;0
Maiz;2019/20;52;TOTAL;75;0.192387793;1.383.463.344;5.446.804.792;3.029.993.991;1.204.990.936;1.561.520.454;3.210.024.454;4.803.801.494;1.783.117.544;0.46904462;51;34;27;9;0;0
Maiz;2019/20;51;TOTAL;63;0.094958454;1.004.097.691;4.820.308.098;4.086.417.835;0.796805311;0.724643963;2.853.277.299;4.981.435.114;2.071.152.342;0.216708487;48;26;18;2;0;0
Maiz;2019/20;50;TOTAL;55;0;7.262.786.818;4.791.736.146;4.368.231.195;113.753.977;0.301177936;3.130.640.413;5.242.671.356;1.596.570.437;0;47;16;9;0;0;0
Maiz;2019/20;49;TOTAL;49;0;2.108.336.456;4.328.337.426;489.585.703;5.649.718.981;0;1.261.891.735;5.517.429.752;3.213.897.704;0.067808085;45;9;4;0;0;0
Maiz;2019/20;48;TOTAL;46;0;2.011.012.851;4.457.197.059;4.708.623.669;6.330.779.878;0;1.023.405.615;5.530.143.834;339.580.759;0.506429604;44;4;1;0;0;0
Maiz;2019/20;47;TOTAL;46;0.029353069;3.808.573.701;4.950.803.128;4.130.042.953;5.353.612.425;0.851515157;1.777.513.986;5.276.243.554;2.853.865.573;0.072253708;43;1;0;0;0;0
Maiz;2019/20;46;TOTAL;44;0.203728029;3.977.978.147;4.736.852.495;4.086.019.371;7.589.575.157;0.762622274;1.668.524.002;5.104.505.212;3.073.076.715;0.776318442;40;1;0;0;0;0
Maiz;2019/20;45;TOTAL;43;0;4.820.219.662;4.925.122.251;3.947.793.071;6.450.627.115;1.344.570.687;1.968.991.128;4.977.875.088;2.770.600.966;1.480.757.489;37;0;0;0;0;0
Maiz;2019/20;44;TOTAL;40;0;5.544.325.473;5.101.686.831;3.785.191.746;5.586.888.756;1.573.113.393;2.128.431.984;5.050.216.101;2.527.242.904;1.367.976.712;31;0;0;0;0;0
Maiz;2019/20;43;TOTAL;35;0;9.632.489.505;5.279.438.897;3.378.803.691;3.785.084.615;2.065.955.274;3.080.449.263;481.421.899;1.724.577.578;1.741.586.409;23;0;0;0;0;0
Maiz;2019/20;42;TOTAL;29;0;1.180.969.055;5.430.893.704;3.191.424.309;1.967.129.328;2.751.512.325;3.416.032.195;4.666.431.356;1.573.238.493;0.691467245;15;0;0;0;0;0
Maiz;2019/20;41;TOTAL;24;0;1.246.793.556;5.603.586.196;3.149.620.248;0;2.545.743.391;3.538.542.186;4.588.981.505;1.554.071.578;0.638303921;7;0;0;0;0;0
Maiz;2019/20;40;TOTAL;21;0;1.138.695.626;5.577.707.067;3.283.597.307;0;3.569.668.925;2.417.025.262;5.268.960.724;1.957.047.121;0;3;0;0;0;0;0
Maiz;2019/20;39;TOTAL;16;0;7.234.345.469;5.738.050.518;3.538.514.935;0;1.535.467.645;2.242.721.862;5.568.902.226;2.034.829.147;0;1;0;0;0;0;0
Maiz;2019/20;38;TOTAL;5;0;0;4.967.688.302;50;0.323116981;0;0;4.423.305.142;513.746.559;4.392.292.686;0;0;0;0;0;0
Maiz;2019/20;37;TOTAL;2;0;0;4.936.684.837;50;0.633151632;0;0;4.505.163.121;5.001.815.741;4.930.211.375;0;0;0;0;0;0
Maiz;2019/20;33;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;100
Maiz;2019/20;34;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;100
Maiz;2019/20;35;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;100
Maiz;2019/20;36;TOTAL;100;0;6.200.966.269;6.370.812.512;3.009.090.861;0;0;0;4.909.248.247;4.918.131.717;1.726.200.365;100;100;100;100;100;100
Maíz;2020/21;36;TOTAL;100;2.243.491.968;3.895.733.641;3.250.588.738;5.864.446.586;0.237409934;8.580.505.581;2.670.006.573;4.762.581.131;1.558.015.457;1.513.462.803;100;100;100;100;100;100
Maíz;2020/21;35;TOTAL;100;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100
Maíz;2020/21;34;TOTAL;100;0.693837468;1.730.235.472;5.597.610.659;2.560.204.742;0.425653799;2.549.331.139;2.962.920.751;5.920.262.739;8.618.833.959;0;100;100;100;100;100;980.916.151
Maíz;2020/21;33;TOTAL;100;1.001.553.865;1.677.971.947;5.517.380.446;2.650.294.027;0.541981926;2.819.592.955;3.131.064.252;5.855.930.847;7.089.393.453;0.221062598;100;100;100;100;100;9.466.159.022
Maíz;2020/21;32;TOTAL;100;1.424.547.102;1.687.408.988;5.595.220.945;2.517.885.707;0.570296497;4.686.761.426;3.467.991.959;5.685.125.857;3.479.564.752;0.302495671;100;100;100;100;100;8.916.918.658
Maíz;2020/21;31;TOTAL;100;1.346.303.303;1.698.283.854;5.414.963.918;2.708.403.844;0.437180533;4.584.500.629;3.431.737.295;5.692.912.078;3.852.191.694;0.316813944;100;100;100;100;100;8.141.961.403
Maíz;2020/21;30;TOTAL;100;2.168.606.495;1.652.185.814;5.127.664.426;288.909.931;1.141.898.003;5.380.415.901;329.714.282;5.677.772.426;4.585.567.535;0.284864097;100;100;100;100;100;7.217.218.278
Maíz;2020/21;29;TOTAL;100;2.966.997.565;1.574.748.122;4.504.435.153;340.740.958;2.167.073.883;4.635.475.711;3.559.818.533;5.516.992.031;4.339.875.936;0.25654271;100;100;100;100;100;6.236.809.191
Maíz;2020/21;28;TOTAL;100;2.955.386.984;1.773.663.581;426.652.743;3.546.989.676;117.280.615;3.772.643.403;3.339.006.554;5.714.411.277;5.693.178.277;0;100;100;100;100;100;5.599.868.672
Maíz;2020/21;27;TOTAL;100;3.372.889.498;1.761.610.872;4.110.902.672;3.576.960.532;213.236.974;2.994.333.205;3.076.804.964;5.929.151.016;6.769.921.294;0.176185698;100;100;100;100;100;515.860.412
Maíz;2020/21;26;TOTAL;100;3.103.652.869;1.722.817.182;4.104.404.378;3.581.838.652;2.805.745.013;2.340.318.045;2.894.515.534;6.294.785.932;5.766.667.288;0;100;100;100;100;100;4.764.055.241
Maíz;2020/21;25;TOTAL;100;3.397.480.982;1.814.473.424;4.058.021.416;3.492.446.274;2.953.107.878;1.707.987.859;2.718.579.874;6.445.992.892;6.646.284.477;0;100;100;100;100;100;4.233.861.939
Maíz;2020/21;24;TOTAL;100;3.488.895.703;1.610.625.793;3.916.708.985;3.754.793.924;3.689.817.278;0.55137868;2.189.168.109;6.717.906.863;9.997.712.706;0.380158896;100;100;100;100;100;3.782.695.095
Maíz;2020/21;23;TOTAL;100;1.768.674.493;1.260.060.329;3.670.502.518;4.362.721.687;529.848.017;0.785116661;1.689.205.383;6.826.392.766;136.988.983;0.360003542;100;100;100;100;100;3.408.976.602
Maíz;2020/21;22;TOTAL;100;0.948004482;1.066.635.111;3.767.253.285;4.549.826.221;521.484.935;0.739934366;1.624.767.844;6.836.968.394;1.386.259.899;0.780104264;100;100;100;100;96;3.089.385.951
Maíz;2020/21;21;TOTAL;100;1.513.552.429;1.115.748.222;3.980.745.264;4.231.849.715;5.203.015.565;1.636.975.199;169.944.996;6.798.903.527;1.318.146.713;0.198022807;100;100;100;100;87;275.586.712
Maíz;2020/21;20;TOTAL;100;1.460.112.094;1.187.450.345;4.336.200.075;3.801.600.785;5.287.375.847;1.233.805.698;1.448.880.823;6.746.964.213;1.641.950.718;0.388236762;100;100;100;100;78;2.462.855.884
Maíz;2020/21;19;TOTAL;100;1.561.877.478;1.209.204.996;423.760.862;3.838.930.531;5.580.681.049;1.279.886.424;1.278.807.208;6.453.745.182;203.892.404;1.005.349.278;100;100;100;100;67;2.265.322.681
Maíz;2020/21;18;TOTAL;100;1.775.335.127;1.237.281.349;4.460.470.843;3.647.410.488;4.773.038.073;1.186.789.949;118.350.609;6.174.601;2.312.289.941;2.109.239.745;100;100;100;100;59;1.954.039.879
Maíz;2020/21;17;TOTAL;100;1.452.668.272;1.430.740.315;4.681.776.405;3.353.229.604;3.889.868.487;1.037.925.142;1.521.921.917;6.546.131.349;1.752.121.884;0.76032336;100;100;100;100;49;1.698.568.477
Maíz;2020/21;16;TOTAL;100;120.103.717;1.236.043.082;4.823.288.742;3.380.884.702;4.396.797.576;1.024.145.102;1.740.912.406;5.976.908.211;1.828.163.546;3.516.013.276;100;100;100;99;43;1.417.470.301
Maíz;2020/21;15;TOTAL;100;1.605.112.834;1.631.948.306;5.215.770.586;2.756.538.458;2.352.313.662;1.488.282.869;2.533.975.161;6.290.696.862;9.749.429.112;0.515567798;100;100;100;97;37;1.204.148.628
Maíz;2020/21;14;TOTAL;100;2.334.346.267;1.711.663.924;5.385.112.239;2.539.522.638;1.302.665.729;0.984373884;2.281.663.049;6.483.849.522;1.045.737.957;0.903120843;100;100;100;92;34;7.932.382.411
Maíz;2020/21;13;TOTAL;100;2.493.782.318;1.768.325.312;5.401.289.177;2.400.834.436;1.801.728.425;2.040.276.881;2.694.045.832;6.287.871.823;8.140.546.573;0;100;100;100;84;32;7.007.722.278
Maíz;2020/21;12;TOTAL;100;3.545.778.199;1.885.375.055;5.586.337.473;2.116.611.968;0.570976843;3.629.983.166;2.980.393.497;5.944.140.813;7.124.673.732;0;100;100;98;74;30;5.888.686.451
Maíz;2020/21;11;TOTAL;100;4.503.989.071;2.381.885.657;5.486.929.726;1.664.767.887;0.160178233;5.746.953.471;3.557.250.063;5.699.932.273;1.681.223.169;0;100;99;95;57;27;3.411.109.557
Maíz;2020/21;10;TOTAL;100;147.420.871;1.436.252.851;5.927.341.456;2.405.006.041;0.839787818;2.487.706.112;2.853.522.084;6.509.426.754;3.882.805.508;0;100;95;85;47;25;1.910.188.553
Maíz;2020/21;9;TOTAL;100;117.231.746;1.078.411.746;5.781.786.984;2.898.012.698;1.245.568.254;0.620952381;2.410.187.619;69.445;5.832.171.429;0;100;84;72;37;20;0
Maíz;2020/21;8;TOTAL;100;0.328273016;1.156.300.952;6.432.703.175;2.375.311.429;0.028571429;142.031.746;211.656.127;707.349.746;6.679.095.238;0;100;66;48;31;12;0
Maíz;2020/21;7;TOTAL;100;0.322704762;8.503.987.302;6.801.526.349;2.261.906.032;0.538984127;0.355238095;1.304.704.127;7.680.304.127;9.794.679.365;0;100;58;42;30;8;0
Maíz;2020/21;6;TOTAL;100;0.228126984;8.520.368.254;6.691.832.063;2.411.667.619;0.216507937;0.233650794;1.232.548.889;7.538.914.921;1.205.171.111;0;95;47;36;28;4;0
Maíz;2020/21;5;TOTAL;98;0.115206349;9.771.606.349;677.319.746;223.812.127;0;0.269206349;151.281.873;7.775.566.984;6.846.936.508;0;93;36;31;26;1;0
Maíz;2020/21;4;TOTAL;93;0.043146646;7.895.428.196;6.410.208.812;2.795.933.704;0;0;751.261.968;8.145.554.182;110.318.385;0;86;33;31;22;0;0
Maíz;2020/21;3;TOTAL;91;0.434876626;1.570.951.704;6.514.577.185;1.870.983.449;0;0.174508015;2.013.586.809;7.292.732.518;6.762.298.712;0;75;31;29;17;0;0
Maíz;2020/21;2;TOTAL;85;0.057531811;2.282.865.832;6.467.019.958;1.244.361.029;0;0.226451993;2.991.407.078;6.415.908.137;5.700.395.859;0;57;29;26;8;0;0
Maíz;2020/21;1;TOTAL;75;0;1.784.615.816;6.512.148.249;1.703.235.935;0;0;257.886.944;610.746.535;1.313.665.211;0;43;23;16;2;0;0
Maíz;2020/21;52;TOTAL;61;0;1.515.779.364;6.306.466.432;2.177.754.205;0;0.024135991;2.026.807.664;6.280.644.741;1.690.133.996;0;38;18;10;0;0;0
Maíz;2020/21;51;TOTAL;55;0;1.293.852.786;6.316.718.231;2.389.428.983;0;0.103129641;189.655.822;6.287.076.939;1.806.051.877;0;34;14;5;0;0;0
Maíz;2020/21;50;TOTAL;47;0;1.360.769.117;6.211.485.554;2.414.384.536;0.133607934;0.181363652;1.913.606.732;6.183.440.046;1.884.816.856;0;32;7;1;0;0;0
Maíz;2020/21;49;TOTAL;35;0.081723702;8.139.362.884;5.788.811.426;3.368.104.165;0.209757501;0.180754668;1.226.604.661;6.139.239.027;2.616.080.845;0;31;2;0;0;0;0
Maíz;2020/21;48;TOTAL;32;0.406625605;1.147.936.973;531.543.483;3.486.696.964;0.092686719;1.001.793.936;184.058.881;5.573.524.487;2.485.707.309;0;30;0;0;0;0;0
Maíz;2020/21;47;TOTAL;31;0.090993651;9.574.159.825;5.548.070.935;3.445.416.953;0.399967647;0.064160634;1.276.038.339;5.259.480.527;3.455.380.758;0.026843127;30;0;0;0;0;0
Maíz;2020/21;46;TOTAL;31;0;9.214.742.251;5.550.534.188;3.507.834.693;0.201568936;0;1.320.726.443;4.926.219.146;3.725.689.135;0.273652759;27;0;0;0;0;0
Maíz;2020/21;45;TOTAL;31;0;8.271.588.369;5.416.652.767;3.756.188.396;0;0;8.536.222.475;4.331.094.796;4.781.634.586;0.336483709;24;0;0;0;0;0
Maíz;2020/21;44;TOTAL;30;0;8.644.727.201;5.461.510.984;3.674.016.296;0;0;6.981.380.106;4.214.842.881;5.087.019.108;0;20;0;0;0;0;0
Maíz;2020/21;43;TOTAL;28;0;8.644.176.134;5.669.927.085;3.465.655.302;0;0;1.410.088.682;4.841.800.058;3.612.200.504;1.359.107.553;15;0;0;0;0;0
Maíz;2020/21;42;TOTAL;23;0;9.637.219.268;5.865.505.261;3.170.772.812;0;0.18730467;2.422.032.181;4.639.771.305;2.919.466.047;0;10;0;0;0;0;0
Maíz;2020/21;41;TOTAL;21;0;1.099.516.602;5.725.447.015;3.175.036.383;0;0.187685522;2.013.007.337;4.270.612.711;36.976.114;0;5;0;0;0;0;0
Maíz;2020/21;40;TOTAL;15;0;4.230.007.552;5.260.613.336;4.316.385.909;0;0.008347707;1.370.314.979;446.397.336;4.164.876.891;0;2;0;0;0;0;0
Maíz;2020/21;39;TOTAL;11;0;4.441.843.308;4.766.365.086;4.789.436.201;0;0;1.773.655.077;4.983.091.652;3.167.189.435;0;0;0;0;0;0;0
Maíz;2020/21;38;TOTAL;6;0;0;4.938.403.971;5.061.596.029;0;0;1.086.474.784;5.020.141.751;3.893.383.465;0;0;0;0;0;0;0
Maíz;2020/21;37;TOTAL;1;0;0;4.872.875.596;5.127.124.404;0;0;1.341.652.726;5.041.867.319;3.616.479.955;0;0;0;0;0;0;0
